Timestamp,Container,CPU,MemUsage
09:59:55,booking_app,121.46%,66.52MiB / 3.827GiB
09:59:55,booking_grafana,11.28%,292.5MiB / 3.827GiB
09:59:55,booking_redis,1.53%,21.28MiB / 3.827GiB
09:59:55,booking_prometheus,0.70%,116.2MiB / 3.827GiB
09:59:55,booking_db,2.37%,90MiB / 3.827GiB
09:59:55,booking_jaeger,0.09%,49.11MiB / 3.827GiB
09:59:55,eloquent_lederberg,293.29%,148.7MiB / 3.827GiB
10:00:00,eloquent_lederberg,467.32%,192.9MiB / 3.827GiB
10:00:00,booking_app,200.77%,75.57MiB / 3.827GiB
10:00:00,booking_grafana,0.75%,292.5MiB / 3.827GiB
10:00:00,booking_redis,50.61%,24.89MiB / 3.827GiB
10:00:00,booking_prometheus,4.13%,116.2MiB / 3.827GiB
10:00:00,booking_db,0.00%,89.99MiB / 3.827GiB
10:00:00,booking_jaeger,0.01%,49.11MiB / 3.827GiB
10:00:03,eloquent_lederberg,685.84%,204.2MiB / 3.827GiB
10:00:03,booking_app,315.95%,76.57MiB / 3.827GiB
10:00:03,booking_grafana,14.65%,292.5MiB / 3.827GiB
10:00:03,booking_redis,58.69%,24.38MiB / 3.827GiB
10:00:03,booking_prometheus,55.99%,116.2MiB / 3.827GiB
10:00:03,booking_db,71.97%,89.99MiB / 3.827GiB
10:00:03,booking_jaeger,27.21%,49.11MiB / 3.827GiB
10:00:08,eloquent_lederberg,698.34%,214.8MiB / 3.827GiB
10:00:08,booking_app,334.28%,80.24MiB / 3.827GiB
10:00:08,booking_grafana,4.95%,292.5MiB / 3.827GiB
10:00:08,booking_redis,79.91%,24.6MiB / 3.827GiB
10:00:08,booking_prometheus,0.07%,116.2MiB / 3.827GiB
10:00:08,booking_db,0.03%,89.99MiB / 3.827GiB
10:00:08,booking_jaeger,0.01%,49.11MiB / 3.827GiB
10:00:14,eloquent_lederberg,626.35%,219MiB / 3.827GiB
10:00:14,booking_app,300.89%,79.35MiB / 3.827GiB
10:00:14,booking_grafana,5.48%,292.5MiB / 3.827GiB
10:00:14,booking_redis,56.40%,24.44MiB / 3.827GiB
10:00:14,booking_prometheus,5.46%,116.2MiB / 3.827GiB
10:00:14,booking_db,0.02%,89.99MiB / 3.827GiB
10:00:14,booking_jaeger,0.02%,49.29MiB / 3.827GiB
10:00:18,eloquent_lederberg,683.78%,228.1MiB / 3.827GiB
10:00:18,booking_app,333.17%,80.76MiB / 3.827GiB
10:00:18,booking_grafana,2.07%,292.5MiB / 3.827GiB
10:00:18,booking_redis,68.20%,23.82MiB / 3.827GiB
10:00:18,booking_prometheus,12.69%,116.2MiB / 3.827GiB
10:00:18,booking_db,0.00%,89.99MiB / 3.827GiB
10:00:18,booking_jaeger,0.02%,49.3MiB / 3.827GiB
10:00:23,eloquent_lederberg,629.63%,226.2MiB / 3.827GiB
10:00:23,booking_app,298.34%,80.86MiB / 3.827GiB
10:00:23,booking_grafana,3.19%,292.5MiB / 3.827GiB
10:00:23,booking_redis,77.87%,24MiB / 3.827GiB
10:00:23,booking_prometheus,1.24%,116.2MiB / 3.827GiB
10:00:23,booking_db,3.93%,90MiB / 3.827GiB
10:00:23,booking_jaeger,0.07%,49.34MiB / 3.827GiB
10:00:27,booking_app,77.15%,75.81MiB / 3.827GiB
10:00:27,booking_grafana,79.37%,292.5MiB / 3.827GiB
10:00:27,booking_redis,271.76%,23.76MiB / 3.827GiB
10:00:27,booking_prometheus,306.84%,116.3MiB / 3.827GiB
10:00:27,booking_db,0.14%,89.99MiB / 3.827GiB
10:00:27,booking_jaeger,64.85%,49.34MiB / 3.827GiB
